timestamp,open,high,low,close,volume
1748842200000,100.221954,100.247401,100.221940,100.246223,0.0381
1748842260000,100.249773,100.261372,100.228036,100.261372,0.02552
1748842320000,100.271590,100.294724,100.271590,100.273477,0.0223
1748842380000,100.277333,100.284125,100.238654,100.238654,0.01339
1748842440000,100.232603,100.253731,100.232603,100.253731,0.02929
1748842500000,100.247674,100.250642,100.238524,100.250642,0.02846
1748842560000,100.250642,100.250642,100.221880,100.222165,0.04978
1748842620000,100.210057,100.243273,100.210057,100.243273,0.05654
1748842680000,100.238124,100.267498,100.238124,100.252650,0.01709
1748842740000,100.269001,100.269001,100.244775,100.252658,0.01866
1748842800000,100.248120,100.253595,100.220330,100.220330,0.02286
1748842860000,100.227204,100.227204,100.202305,100.213816,0.04525
1748842920000,100.214721,100.224825,100.205148,100.205148,0.03337
1748842980000,100.208088,100.218691,100.205039,100.216860,0.0211
1748843040000,100.215954,100.271783,100.215954,100.271783,0.03696
1748843100000,100.281769,100.282025,100.272916,100.282025,0.05136
1748843160000,100.275974,100.275974,100.230688,100.230688,0.04324
1748843220000,100.245807,100.245807,100.221817,100.221817,0.03197
1748843280000,100.226964,100.255228,100.217967,100.255228,0.02361
1748843340000,100.256646,100.256646,100.238279,100.238279,0.02147
1748843400000,100.245542,100.247504,100.243128,100.247300,0.01836
1748843460000,100.256894,100.293986,100.253387,100.278732,0.03385
1748843520000,100.269655,100.283787,100.269655,100.282270,0.02583
1748843580000,100.281757,100.312402,100.275706,100.288155,0.04287
1748843640000,100.294730,100.294730,100.269973,100.269998,0.04304
1748843700000,100.281399,100.281399,100.271310,100.272933,0.04545
1748843760000,100.275574,100.281791,100.260843,100.281791,0.03045
1748843820000,100.273015,100.318334,100.273015,100.318334,0.01983
1748843880000,100.317640,100.317640,100.231895,100.231895,0.02038
1748843940000,100.253062,100.253062,100.245733,100.245770,0.01792
1748844000000,100.231166,100.248002,100.231166,100.248002,0.04536
1748844060000,100.254048,100.292690,100.254048,100.292690,0.04548
1748844120000,100.297533,100.297533,100.245584,100.245584,0.05083
1748844180000,100.242563,100.268180,100.240334,100.263708,0.01852
1748844240000,100.260604,100.281855,100.253632,100.281855,0.01461
1748844300000,100.287903,100.323873,100.287903,100.323873,0.02487
1748844360000,100.310766,100.310766,100.290731,100.290731,0.03195
1748844420000,100.287708,100.295971,100.287708,100.293213,0.02415
1748844480000,100.296822,100.313901,100.296822,100.299068,0.02014
1748844540000,100.300796,100.332238,100.300796,100.332238,0.02906
1748844600000,100.332238,100.359183,100.326077,100.359183,0.02525
1748844660000,100.359786,100.368075,100.359786,100.368075,0.02426
1748844720000,100.358688,100.384221,100.356662,100.384221,0.02388
1748844780000,100.374020,100.408222,100.374020,100.398130,0.02697
1748844840000,100.401146,100.437604,100.401146,100.431542,0.02228
1748844900000,100.416390,100.431758,100.404374,100.425696,0.03
1748844960000,100.413577,100.428425,100.413577,100.420600,0.0357
1748845020000,100.416365,100.416365,100.393602,100.394288,0.02768
1748845080000,100.396411,100.403056,100.383781,100.383781,0.0331
1748845140000,100.376526,100.463655,100.376526,100.463655,0.04448
1748845200000,100.465162,100.473002,100.455586,100.473002,0.04807
1748845260000,100.476030,100.476030,100.411593,100.431276,0.04535
1748845320000,100.430961,100.500920,100.430961,100.500920,0.03222
1748845380000,100.496970,100.573713,100.496970,100.573713,0.02377
1748845440000,100.558847,100.580601,100.558847,100.578754,0.02259
1748845500000,100.560766,100.571502,100.559410,100.563633,0.02598
1748845560000,100.560901,100.582461,100.560901,100.574427,0.02646
1748845620000,100.574427,100.574427,100.558820,100.558820,0.03144
1748845680000,100.560645,100.560645,100.541261,100.541261,0.02617
1748845740000,100.540056,100.540056,100.530937,100.530937,0.02753
1748845800000,100.529114,100.567309,100.529114,100.567309,0.04045
1748845860000,100.563556,100.563556,100.536198,100.543776,0.02747
1748845920000,100.539015,100.539015,100.486295,100.486295,0.04849
1748845980000,100.485678,100.522894,100.485678,100.522894,0.04179
1748846040000,100.528634,100.534773,100.512546,100.512546,0.02327
1748846100000,100.510422,100.510422,100.506415,100.506415,0.02278
1748846160000,100.506114,100.508508,100.494502,100.494502,0.04216
1748846220000,100.501762,100.566358,100.501762,100.566358,0.03708
1748846280000,100.560299,100.561579,100.551189,100.561579,0.033
1748846340000,100.560977,100.611086,100.560977,100.611086,0.04163
1748846400000,100.626243,100.631495,100.622156,100.630290,0.03391
1748846460000,100.620294,100.665422,100.620294,100.649490,0.04746
1748846520000,100.652009,100.662530,100.652009,100.662530,0.0296
1748846580000,100.662530,100.678602,100.662530,100.666255,0.03315
1748846640000,100.677479,100.737803,100.674206,100.737803,0.05802
1748846700000,100.725690,100.725690,100.642760,100.642760,0.06469
1748846760000,100.644195,100.654804,100.629363,100.641018,0.03275
1748846820000,100.633823,100.720164,100.633823,100.720164,0.0417
1748846880000,100.711063,100.745380,100.711063,100.728043,0.0316
1748846940000,100.730153,100.731147,100.712240,100.716206,0.0452
1748847000000,100.714686,100.739619,100.709851,100.715784,0.04369
1748847060000,100.705774,100.708112,100.696591,100.699937,0.05263
1748847120000,100.709044,100.726097,100.694761,100.694761,0.0504
1748847180000,100.695644,100.695644,100.684133,100.688566,0.02798
1748847240000,100.670574,100.688649,100.670574,100.688649,0.02521
1748847300000,100.685614,100.685614,100.640454,100.643485,0.02806
1748847360000,100.646005,100.713295,100.646005,100.710584,0.02674
1748847420000,100.716029,100.723391,100.710627,100.710627,0.02206
1748847480000,100.709379,100.735533,100.697699,100.729933,0.02144
1748847540000,100.718697,100.736964,100.718697,100.736964,0.02186
1748847600000,100.742710,100.742710,100.686273,100.686273,0.05923
1748847660000,100.686294,100.686294,100.646956,100.684789,0.04808
1748847720000,100.687820,100.709578,100.679155,100.706804,0.03464
1748847780000,100.695627,100.695627,100.677535,100.677535,0.04451
1748847840000,100.672075,100.695199,100.672075,100.695199,0.04992
1748847900000,100.689138,100.699482,100.689138,100.693507,0.03768
1748847960000,100.691227,100.739184,100.691227,100.720544,0.03665
1748848020000,100.715738,100.717901,100.696348,100.696348,0.04371
1748848080000,100.693921,100.701008,100.681184,100.701008,0.03056
1748848140000,100.685819,100.715145,100.685819,100.713151,0.03721
1748848200000,100.710122,100.758063,100.710122,100.758063,0.04007
1748848260000,100.743856,100.746631,100.649736,100.649736,0.05582
1748848320000,100.645418,100.663201,100.645418,100.663201,0.03197
1748848380000,100.675303,100.675303,100.603362,100.603362,0.05539
1748848440000,100.588864,100.588864,100.541267,100.557779,0.05052
1748848500000,100.543237,100.566589,100.543237,100.566589,0.05349
1748848560000,100.563591,100.621553,100.563591,100.613159,0.06902
1748848620000,100.599389,100.599389,100.499955,100.499955,0.08059
1748848680000,100.509792,100.509792,100.404250,100.404250,0.06124
1748848740000,100.388906,100.388906,100.295798,100.306334,0.06536
1748848800000,100.319224,100.347552,100.303444,100.303444,0.06324
1748848860000,100.306404,100.313365,100.281500,100.309403,0.07779
1748848920000,100.300436,100.324432,100.300436,100.324403,0.0458
1748848980000,100.303408,100.303408,100.219356,100.286781,0.04993
1748849040000,100.289769,100.289769,100.230834,100.230834,0.04702
1748849100000,100.224840,100.274569,100.224840,100.259727,0.06937
1748849160000,100.246253,100.335296,100.246253,100.268435,0.05131
1748849220000,100.255256,100.269441,100.220829,100.220829,0.04154
1748849280000,100.220829,100.330432,100.181910,100.330432,0.06009
1748849340000,100.306641,100.337802,100.286867,100.325794,0.04994
1748849400000,100.313788,100.360820,100.313788,100.333363,0.04268
1748849460000,100.330353,100.339354,100.243275,100.312179,0.0307
1748849520000,100.273230,100.297195,100.264127,100.268709,0.03547
1748849580000,100.249582,100.249582,100.183490,100.183490,0.03617
1748849640000,100.183490,100.198495,100.149105,100.155028,0.03048
1748849700000,100.147635,100.176385,100.106056,100.106056,0.02844
1748849760000,100.106653,100.222385,100.106653,100.191825,0.03249
1748849820000,100.208881,100.226947,100.199283,100.203524,0.03258
1748849880000,100.217981,100.252936,100.197194,100.222073,0.02869
1748849940000,100.220573,100.262949,100.220573,100.262949,0.02374
1748850000000,100.242485,100.289580,100.231957,100.255423,0.02936
1748850060000,100.237452,100.246511,100.235876,100.235876,0.02635
1748850120000,100.249440,100.249440,100.198501,100.213539,0.02463
1748850180000,100.204564,100.243471,100.189572,100.243471,0.03162
1748850240000,100.228503,100.232944,100.194916,100.194916,0.02472
1748850300000,100.202999,100.215370,100.168184,100.174164,0.04205
1748850360000,100.185229,100.185229,100.135288,100.152324,0.03244
1748850420000,100.161290,100.161290,100.048464,100.048464,0.03171
1748850480000,100.041900,100.072168,99.990312,99.990312,0.0333
1748850540000,100.000745,100.036245,99.941455,100.036245,0.03628
1748850600000,100.045198,100.056633,100.010585,100.010585,0.04101
1748850660000,100.006709,100.038465,99.995379,99.999254,0.03572
1748850720000,99.997167,100.066404,99.984943,100.066404,0.04037
1748850780000,100.067896,100.144833,100.067896,100.126016,0.03296
1748850840000,100.117044,100.370931,100.112730,100.335508,0.08032
1748850900000,100.339080,100.364407,100.317144,100.326248,0.0455
1748850960000,100.332275,100.408967,100.332275,100.408967,0.03818
1748851020000,100.399048,100.406296,100.386331,100.390938,0.05503
1748851080000,100.395873,100.401306,100.369612,100.398239,0.03628
1748851140000,100.386214,100.411876,100.306328,100.328166,0.03759
1748851200000,100.346773,100.346773,100.239189,100.239189,0.0643
1748851260000,100.230196,100.239218,100.189681,100.226826,0.06658
1748851320000,100.244805,100.258520,100.228551,100.258520,0.05133
1748851380000,100.263049,100.271730,100.225233,100.241991,0.04213
1748851440000,100.233036,100.233036,100.182079,100.182079,0.05646
1748851500000,100.188062,100.200914,100.174392,100.174392,0.03535
1748851560000,100.171968,100.207370,100.156913,100.196163,0.02662
1748851620000,100.209940,100.213837,100.189589,100.195591,0.02504
1748851680000,100.193405,100.195800,100.172100,100.187060,0.01896
1748851740000,100.184665,100.238925,100.184665,100.238925,0.02085
1748851800000,100.232936,100.233082,100.220961,100.233082,0.03344
1748851860000,100.236078,100.321021,100.236078,100.317201,0.03133
1748851920000,100.320204,100.320204,100.291629,100.303632,0.03411
1748851980000,100.318640,100.321690,100.247369,100.321642,0.02512
1748852040000,100.318261,100.366575,100.306533,100.366575,0.02424
1748852100000,100.336894,100.369934,100.336894,100.363517,0.02827
1748852160000,100.366520,100.366520,100.324091,100.342580,0.02718
1748852220000,100.351589,100.354624,100.316024,100.345614,0.02426
1748852280000,100.351621,100.351621,100.309579,100.309663,0.02774
1748852340000,100.330679,100.345728,100.330679,100.339588,0.0243
1748852400000,100.346123,100.366608,100.306542,100.366608,0.02318
1748852460000,100.357607,100.357607,100.339679,100.339679,0.02126
1748852520000,100.339689,100.347822,100.312627,100.347822,0.02745
1748852580000,100.333673,100.339720,100.318564,100.333633,0.02704
1748852640000,100.330630,100.341166,100.318564,100.336585,0.018
1748852700000,100.329423,100.343222,100.315572,100.330679,0.02187
1748852760000,100.340318,100.340318,100.310310,100.310310,0.02899
1748852820000,100.314688,100.390893,100.312627,100.360827,0.0265
1748852880000,100.384878,100.384878,100.322134,100.322134,0.03613
1748852940000,100.328452,100.348658,100.328452,100.348658,0.03161
1748853000000,100.345654,100.345654,100.326287,100.326287,0.02869
1748853060000,100.341298,100.366515,100.341278,100.357541,0.04209
1748853120000,100.338284,100.359372,100.332565,100.359372,0.05003
1748853180000,100.341968,100.362465,100.341968,100.358097,0.05627
1748853240000,100.345759,100.370753,100.345759,100.359838,0.03743
1748853300000,100.358630,100.391584,100.358630,100.391584,0.0347
1748853360000,100.393094,100.406045,100.336556,100.366696,0.01947
1748853420000,100.372706,100.405860,100.335248,100.337363,0.02443
1748853480000,100.334959,100.355946,100.320520,100.355946,0.01422
1748853540000,100.357154,100.365000,100.347216,100.359227,0.01914
1748853600000,100.360513,100.378581,100.343347,100.343347,0.01407
1748853660000,100.345542,100.383372,100.342539,100.348775,0.01832
1748853720000,100.353872,100.378858,100.353872,100.363593,0.01404
1748853780000,100.378836,100.378836,100.352739,100.352739,0.01752
1748853840000,100.345614,100.398641,100.345614,100.398641,0.02226
1748853900000,100.396623,100.408557,100.396623,100.399431,0.0183
1748853960000,100.400940,100.403994,100.363052,100.381528,0.01992
1748854020000,100.369513,100.377305,100.347195,100.349300,0.01356
1748854080000,100.345400,100.348928,100.316499,100.348928,0.0156
1748854140000,100.346823,100.356160,100.323955,100.342385,0.01755
1748854200000,100.342296,100.351421,100.342296,100.351421,0.0234
1748854260000,100.358243,100.366498,100.357393,100.366498,0.018
1748854320000,100.360103,100.369535,100.324402,100.324470,0.01681
1748854380000,100.327391,100.349888,100.321370,100.349888,0.01782
1748854440000,100.332476,100.358340,100.332476,100.344203,0.0136
1748854500000,100.375520,100.377638,100.357500,100.368624,0.01804
1748854560000,100.377638,100.402743,100.377638,100.383061,0.0189
1748854620000,100.383660,100.400809,100.383660,100.392905,0.02281
1748854680000,100.403730,100.403730,100.385226,100.385226,0.0238
1748854740000,100.384717,100.384797,100.369767,100.369767,0.03033
1748854800000,100.374910,100.431792,100.374910,100.396777,0.03941
1748854860000,100.413234,100.413234,100.405957,100.405957,0.02572
1748854920000,100.405969,100.405969,100.397170,100.401169,0.03314
1748854980000,100.417416,100.417416,100.387819,100.390562,0.02142
1748855040000,100.398688,100.403842,100.309946,100.314792,0.02199
1748855100000,100.307280,100.342168,100.307280,100.336687,0.02739
1748855160000,100.346598,100.346598,100.315624,100.328603,0.0208
1748855220000,100.328603,100.333723,100.311153,100.333723,0.02914
1748855280000,100.337925,100.366193,100.336726,100.355603,0.02688
1748855340000,100.345780,100.350271,100.322170,100.322170,0.03332
1748855400000,100.332475,100.332475,100.330107,100.331835,0.02356
1748855460000,100.314400,100.335591,100.312964,100.332444,0.02233
1748855520000,100.345380,100.398338,100.335750,100.386668,0.02318
1748855580000,100.381548,100.428906,100.381548,100.428906,0.0154
1748855640000,100.413832,100.425931,100.377882,100.391131,0.0228
1748855700000,100.402273,100.402273,100.358068,100.358068,0.02
1748855760000,100.352562,100.387504,100.345628,100.379172,0.02683
1748855820000,100.386703,100.403359,100.343892,100.389722,0.01962
1748855880000,100.370975,100.376994,100.351968,100.354975,0.03464
1748855940000,100.339944,100.369322,100.339944,100.352083,0.02166
1748856000000,100.361101,100.378899,100.321716,100.369955,0.0196
1748856060000,100.370764,100.370764,100.328603,100.335569,0.0177
1748856120000,100.336767,100.381077,100.311808,100.342970,0.01428
1748856180000,100.358003,100.358003,100.312889,100.322160,0.0122
1748856240000,100.346207,100.346207,100.321883,100.333952,0.01406
1748856300000,100.312917,100.370088,100.312917,100.361010,0.01794
